consumer,containingMethod,targetType,targetApi,count
ACT.Hojoring.Updater,Costura.AssemblyLoader::ReadFromEmbeddedResources,System.Reflection.Assembly,Load,2
ACT.Hojoring.Updater,Costura.AssemblyLoader::ResolveAssembly,System.Reflection.Assembly,Load,1
ACT.SpecialSpellTimer,ACT.Hojoring.Shared.AssemblyResolver::ShowConflictWarning,System.Reflection.Assembly,GetType,3
ACT.SpecialSpellTimer,ACT.Hojoring.Shared.AssemblyResolver::ShowConflictWarning,System.Reflection.Assembly,Load,1
ACT.SpecialSpellTimer,ACT.Hojoring.Shared.AssemblyResolver::ShowConflictWarning,System.Reflection.MethodBase,Invoke,1
ACT.SpecialSpellTimer,ACT.Hojoring.Shared.AssemblyResolver::ShowConflictWarning,System.Type,GetMethod,1
ACT.SpecialSpellTimer,ACT.Hojoring.Shared.AssemblyResolver::TryLoadAssembly,System.Reflection.Assembly,LoadFrom,1
ACT.SpecialSpellTimer,ACT.SpecialSpellTimer.Plugin::InitializePlugin,System.Reflection.Assembly,Load,1
ACT.SpecialSpellTimer,Costura.AssemblyLoader::ReadFromEmbeddedResources,System.Reflection.Assembly,Load,2
ACT.SpecialSpellTimer,Costura.AssemblyLoader::ResolveAssembly,System.Reflection.Assembly,Load,1
ACT.SpecialSpellTimer.Core,<>c__DisplayClass2_0::<SetDefaultValues>g__inheritsElement|3,System.Type,GetProperties,1
ACT.SpecialSpellTimer.Core,<>c__DisplayClass5_0::<ImportProperties>b__1,System.Type,GetProperty,1
ACT.SpecialSpellTimer.Core,<ImportProperties>d__5::MoveNext,System.Type,GetProperties,1
ACT.SpecialSpellTimer.Core,ACT.SpecialSpellTimer.Config.Settings::Reset,System.Type,GetProperties,1
ACT.SpecialSpellTimer.Core,ACT.SpecialSpellTimer.Config.ViewModels.SpellPanelConfigViewModel::FirstSpell_PropertyChanged,System.Type,GetProperty,1
ACT.SpecialSpellTimer.Core,ACT.SpecialSpellTimer.Config.Views.OptionsView::_CreateDelegate,System.Delegate,CreateDelegate,1
ACT.SpecialSpellTimer.Core,ACT.SpecialSpellTimer.Config.Views.TriggersView::_CreateDelegate,System.Delegate,CreateDelegate,1
ACT.SpecialSpellTimer.Core,ACT.SpecialSpellTimer.RaidTimeline.TimelineModel::CreateTimelineEngine,System.Reflection.Assembly,Load,2
ACT.SpecialSpellTimer.Core,ACT.SpecialSpellTimer.RaidTimeline.TimelineModel::GetPropertyInfo,System.Type,GetProperties,1
ACT.SpecialSpellTimer.Core,ACT.SpecialSpellTimer.RaidTimeline.TimelineModel::GetPropertyInfo,System.Type,GetProperty,1
ACT.SpecialSpellTimer.Core,ACT.SpecialSpellTimer.RaidTimeline.TimelineModel::InjectNullHtmlEncoder,System.Type,GetField,1
ACT.SpecialSpellTimer.Core,ACT.SpecialSpellTimer.RaidTimeline.TimelineModel::InjectNullHtmlEncoder,System.Type,GetFields,1
ACT.SpecialSpellTimer.Core,ACT.SpecialSpellTimer.RaidTimeline.TimelineModel::InjectNullHtmlEncoder,System.Type,GetProperties,1
ACT.SpecialSpellTimer.Core,XamlGeneratedNamespace.GeneratedInternalTypeHelper::CreateDelegate,System.Type,InvokeMember,1
ACT.SpecialSpellTimer.Core,XamlGeneratedNamespace.GeneratedInternalTypeHelper::CreateInstance,System.Activator,CreateInstance,1
ACT.SpecialSpellTimer.RazorModel,ACT.Hojoring.Shared.AssemblyResolver::ShowConflictWarning,System.Reflection.Assembly,GetType,3
ACT.SpecialSpellTimer.RazorModel,ACT.Hojoring.Shared.AssemblyResolver::ShowConflictWarning,System.Reflection.Assembly,Load,1
ACT.SpecialSpellTimer.RazorModel,ACT.Hojoring.Shared.AssemblyResolver::ShowConflictWarning,System.Reflection.MethodBase,Invoke,1
ACT.SpecialSpellTimer.RazorModel,ACT.Hojoring.Shared.AssemblyResolver::ShowConflictWarning,System.Type,GetMethod,1
ACT.SpecialSpellTimer.RazorModel,ACT.Hojoring.Shared.AssemblyResolver::TryLoadAssembly,System.Reflection.Assembly,LoadFrom,1
ACT.TTSYukkuri,ACT.Hojoring.Shared.AssemblyResolver::ShowConflictWarning,System.Reflection.Assembly,GetType,3
ACT.TTSYukkuri,ACT.Hojoring.Shared.AssemblyResolver::ShowConflictWarning,System.Reflection.Assembly,Load,1
ACT.TTSYukkuri,ACT.Hojoring.Shared.AssemblyResolver::ShowConflictWarning,System.Reflection.MethodBase,Invoke,1
ACT.TTSYukkuri,ACT.Hojoring.Shared.AssemblyResolver::ShowConflictWarning,System.Type,GetMethod,1
ACT.TTSYukkuri,ACT.Hojoring.Shared.AssemblyResolver::TryLoadAssembly,System.Reflection.Assembly,LoadFrom,1
ACT.TTSYukkuri,ACT.TTSYukkuri.Plugin::InitializePlugin,System.Reflection.Assembly,Load,1
ACT.TTSYukkuri,Costura.AssemblyLoader::Attach,System.AppDomain,GetType,1
ACT.TTSYukkuri,Costura.AssemblyLoader::Attach,System.Type,GetProperty,2
ACT.TTSYukkuri,Costura.AssemblyLoader::ReadFromDiskCache,System.Reflection.Assembly,LoadFile,4
ACT.TTSYukkuri,Costura.AssemblyLoader::ReadFromEmbeddedResources,System.Reflection.Assembly,Load,2
ACT.TTSYukkuri,Costura.AssemblyLoader::ResolveAssembly,System.Reflection.Assembly,Load,1
ACT.TTSYukkuri.Core,ACT.TTSYukkuri.KanjiTranslator::Initialize,System.Activator,CreateInstance,1
ACT.UltraScouter,ACT.Hojoring.Shared.AssemblyResolver::ShowConflictWarning,System.Reflection.Assembly,GetType,3
ACT.UltraScouter,ACT.Hojoring.Shared.AssemblyResolver::ShowConflictWarning,System.Reflection.Assembly,Load,1
ACT.UltraScouter,ACT.Hojoring.Shared.AssemblyResolver::ShowConflictWarning,System.Reflection.MethodBase,Invoke,1
ACT.UltraScouter,ACT.Hojoring.Shared.AssemblyResolver::ShowConflictWarning,System.Type,GetMethod,1
ACT.UltraScouter,ACT.Hojoring.Shared.AssemblyResolver::TryLoadAssembly,System.Reflection.Assembly,LoadFrom,1
ACT.UltraScouter,ACT.UltraScouter.Plugin::InitializePlugin,System.Reflection.Assembly,Load,1
ACT.UltraScouter,Costura.AssemblyLoader::Attach,System.AppDomain,GetType,1
ACT.UltraScouter,Costura.AssemblyLoader::Attach,System.Type,GetProperty,2
ACT.UltraScouter,Costura.AssemblyLoader::ReadFromDiskCache,System.Reflection.Assembly,LoadFile,4
ACT.UltraScouter,Costura.AssemblyLoader::ReadFromEmbeddedResources,System.Reflection.Assembly,Load,2
ACT.UltraScouter,Costura.AssemblyLoader::ResolveAssembly,System.Reflection.Assembly,Load,1
ACT.UltraScouter.Core,ACT.UltraScouter.Config.Settings::Reset,System.Type,GetProperties,1
ACT.UltraScouter.Core,ACT.UltraScouter.Models.Enmity.EnmityModel::RaiseAllPropertiesChanged,System.Type,GetProperties,1
ACT.UltraScouter.Core,ACT.UltraScouter.Models.FFLogs.HistogramModel::RaiseAllPropertiesChanged,System.Type,GetProperties,1
ACT.UltraScouter.Core,ACT.UltraScouter.Models.FFLogs.HistogramsModel::RaiseAllPropertiesChanged,System.Type,GetProperties,1
ACT.UltraScouter.Core,ACT.UltraScouter.Models.FFLogs.ParseTotalModel::RaiseAllPropertiesChanged,System.Type,GetProperties,1
ACT.UltraScouter.Core,ACT.UltraScouter.Models.MobInfo::RaiseAllPropertiesChanged,System.Type,GetProperties,1
ACT.UltraScouter.Core,ACT.UltraScouter.Models.MobListModel::RaiseAllPropertiesChanged,System.Type,GetProperties,1
ACT.UltraScouter.Core,ACT.UltraScouter.ViewModels.Bases.OverlayViewModelBase::RaiseAllPropertiesChanged,System.Type,GetProperties,1
ACT.UltraScouter.Core,ACT.UltraScouter.Workers.TargetInfoWorker::CreateView,System.Activator,CreateInstance,1
ACT.UltraScouter.Core,XamlGeneratedNamespace.GeneratedInternalTypeHelper::CreateDelegate,System.Type,InvokeMember,1
ACT.UltraScouter.Core,XamlGeneratedNamespace.GeneratedInternalTypeHelper::CreateInstance,System.Activator,CreateInstance,1
ACT.XIVLog,<InitializePlugin>d__7::MoveNext,System.Reflection.Assembly,Load,1
ACT.XIVLog,ACT.Hojoring.Shared.AssemblyResolver::ShowConflictWarning,System.Reflection.Assembly,GetType,3
ACT.XIVLog,ACT.Hojoring.Shared.AssemblyResolver::ShowConflictWarning,System.Reflection.Assembly,Load,1
ACT.XIVLog,ACT.Hojoring.Shared.AssemblyResolver::ShowConflictWarning,System.Reflection.MethodBase,Invoke,1
ACT.XIVLog,ACT.Hojoring.Shared.AssemblyResolver::ShowConflictWarning,System.Type,GetMethod,1
ACT.XIVLog,ACT.Hojoring.Shared.AssemblyResolver::TryLoadAssembly,System.Reflection.Assembly,LoadFrom,1
ACT.XIVLog,Costura.AssemblyLoader::ReadFromEmbeddedResources,System.Reflection.Assembly,Load,2
ACT.XIVLog,Costura.AssemblyLoader::ResolveAssembly,System.Reflection.Assembly,Load,1
Advanced Combat Tracker,<>c::<LoadNewSettings>b__1076_0,System.Type,GetType,1
Advanced Combat Tracker,Advanced_Combat_Tracker.PluginListingPanel::cbEnabled_CheckedChanged,System.AppDomain,Load,2
Advanced Combat Tracker,Advanced_Combat_Tracker.PluginListingPanel::cbEnabled_CheckedChanged,System.Reflection.Assembly,CreateInstance,1
Advanced Combat Tracker,Advanced_Combat_Tracker.PluginListingPanel::cbEnabled_CheckedChanged,System.Reflection.Assembly,GetTypes,1
Advanced Combat Tracker,Advanced_Combat_Tracker.SettingsSerializer::GetFieldFromParent,System.Type,GetField,1
Advanced Combat Tracker,Advanced_Combat_Tracker.SettingsSerializer::GetFieldFromParent,System.Type,GetProperty,1
Advanced Combat Tracker,Advanced_Combat_Tracker.SettingsSerializer::SetFieldOfParent,System.Type,GetField,1
Advanced Combat Tracker,Advanced_Combat_Tracker.SettingsSerializer::SetFieldOfParent,System.Type,GetProperty,1
Advanced Combat Tracker,PluginCheckContextCallback::GetIsPlugin,System.AppDomain,Load,1
Advanced Combat Tracker,PluginCheckContextCallback::GetIsPlugin,System.Reflection.Assembly,GetTypes,1
Advanced Combat Tracker,Transitions.Transition::add,System.Type,GetProperty,1
Advanced Combat Tracker,Transitions.Utility::getValue,System.Type,GetProperty,1
Advanced Combat Tracker,Transitions.Utility::setValue,System.Type,GetProperty,1
Advanced Combat Tracker,WMPWrapper::.ctor,System.Activator,CreateInstance,1
CactbotOverlay,Cactbot.AssemblyResolver::CustomAssemblyResolve,System.Reflection.Assembly,Load,1
CactbotOverlay,Cactbot.AssemblyResolver::CustomAssemblyResolve,System.Reflection.Assembly,LoadFile,1
FFXIV.Framework,<>c::<EnumlatePredefinedColors>b__4_0,System.Type,GetProperties,1
FFXIV.Framework,<>c::<EnumlatePredefinedColors>b__4_1,System.Type,GetProperties,1
FFXIV.Framework,<>c::<StartUpdateScript>b__15_1,System.Type,GetProperty,2
FFXIV.Framework,<>c::<StartUpdateScript>b__15_1,System.Type,GetType,1
FFXIV.Framework,FFXIV.Framework.Common.CommonHelper::Clone,System.Type,InvokeMember,2
FFXIV.Framework,FFXIV.Framework.Common.EnvironmentHelper::TryActivation,System.Type,GetMethod,1
FFXIV.Framework,FFXIV.Framework.Common.UpdateChecker::GetHojoring,System.Activator,CreateInstance,1
FFXIV.Framework,FFXIV.Framework.Common.UpdateChecker::GetHojoring,System.Reflection.Assembly,GetType,1
FFXIV.Framework,FFXIV.Framework.Common.UpdateChecker::GetHojoring,System.Reflection.Assembly,LoadFrom,1
FFXIV.Framework,FFXIV.Framework.Common.UpdateChecker::GetHojoring,System.Type,GetType,1
FFXIV.Framework,FFXIV.Framework.Common.WavePlayerExtensions::SetBackground,System.Type,GetField,1
FFXIV.Framework,FFXIV.Framework.Extensions.EnumExtensions::DisplayName,System.Type,GetField,1
FFXIV.Framework,FFXIV.Framework.Extensions.ObjectExtensions::CopyToCompile,System.Type,InvokeMember,1
FFXIV.Framework,FFXIV.Framework.Extensions.ObjectExtensions::CopyToDefault,System.Type,GetProperties,2
FFXIV.Framework,FFXIV.Framework.Extensions.ObjectExtensions::GenerateCopyClass,System.Reflection.Assembly,GetType,1
FFXIV.Framework,FFXIV.Framework.Extensions.ObjectExtensions::GetMatchingProperties,System.Type,GetProperties,2
FFXIV.Framework,FFXIV.Framework.Updater.FFXIVFrameworkUpdater::TryRestartACT,System.Reflection.MethodBase,Invoke,1
FFXIV.Framework,FFXIV.Framework.Updater.FFXIVFrameworkUpdater::TryRestartACT,System.Type,GetMethod,1
FFXIV.Framework,FFXIV.Framework.WPF.Controls.DenomiNumericTextBlock::_CreateDelegate,System.Delegate,CreateDelegate,1
FFXIV.Framework,FFXIV.Framework.WPF.Controls.ProgressCircle::_CreateDelegate,System.Delegate,CreateDelegate,1
FFXIV.Framework,FFXIV.Framework.WPF.Views.HelpView::_CreateDelegate,System.Delegate,CreateDelegate,1
FFXIV.Framework,FFXIV.Framework.WPF.Views.SandboxView::_CreateDelegate,System.Delegate,CreateDelegate,1
FFXIV.Framework,FFXIV.Framework.XIVHelper.OverlayPluginHelper::Attach,System.Reflection.Assembly,GetType,4
FFXIV.Framework,FFXIV.Framework.XIVHelper.OverlayPluginHelper::Attach,System.Reflection.Assembly,Load,2
FFXIV.Framework,FFXIV.Framework.XIVHelper.OverlayPluginHelper::Attach,System.Reflection.MethodBase,Invoke,3
FFXIV.Framework,FFXIV.Framework.XIVHelper.OverlayPluginHelper::Attach,System.Type,GetMethod,5
FFXIV.Framework,FFXIV.Framework.XIVHelper.OverlayPluginHelper::Attach,System.Type,GetProperties,1
FFXIV.Framework,FFXIV.Framework.XIVHelper.OverlayPluginHelper::GetCombatantID,System.Reflection.Assembly,GetType,1
FFXIV.Framework,FFXIV.Framework.XIVHelper.OverlayPluginHelper::GetCombatantID,System.Reflection.Assembly,Load,1
FFXIV.Framework,FFXIV.Framework.XIVHelper.OverlayPluginHelper::GetCombatantID,System.Reflection.MethodBase,Invoke,2
FFXIV.Framework,FFXIV.Framework.XIVHelper.OverlayPluginHelper::GetCombatantID,System.Type,GetField,1
FFXIV.Framework,FFXIV.Framework.XIVHelper.OverlayPluginHelper::GetCombatantID,System.Type,GetFields,1
FFXIV.Framework,FFXIV.Framework.XIVHelper.OverlayPluginHelper::GetCombatantID,System.Type,GetMethod,2
FFXIV.Framework,FFXIV.Framework.XIVHelper.OverlayPluginHelper::GetCombatantID,System.Type,GetProperty,1
FFXIV.Framework,FFXIV.Framework.XIVHelper.OverlayPluginHelper::GetCombatantListInternal,System.Reflection.MethodBase,Invoke,1
FFXIV.Framework,FFXIV.Framework.XIVHelper.OverlayPluginHelper::GetCombatantListInternal,System.Type,GetMethod,1
