consumer,containingMethod,targetType,targetApi,count
FFXIV.Framework,FFXIV.Framework.XIVHelper.OverlayPluginHelper::GetEnmityEntryList,System.Reflection.Assembly,GetType,1
FFXIV.Framework,FFXIV.Framework.XIVHelper.OverlayPluginHelper::GetEnmityEntryList,System.Reflection.Assembly,Load,1
FFXIV.Framework,FFXIV.Framework.XIVHelper.OverlayPluginHelper::GetEnmityEntryList,System.Reflection.MethodBase,Invoke,1
FFXIV.Framework,FFXIV.Framework.XIVHelper.OverlayPluginHelper::GetEnmityEntryList,System.Type,GetMethod,1
FFXIV.Framework,TinyIoC.AssemblyExtensions::SafeGetTypes,System.Reflection.Assembly,GetTypes,1
FFXIV.Framework,TinyIoC.TinyIoCContainer::BuildUpInternal,System.Type,GetProperties,1
FFXIV.Framework,TinyIoC.TinyIoCContainer::GetIEnumerableRequest,System.Reflection.MethodBase,Invoke,1
FFXIV.Framework,TinyIoC.TinyIoCContainer::GetLazyAutomaticFactoryRequest,System.Type,GetMethod,3
FFXIV.Framework,TinyIoC.TypeExtensions::GetMethod,System.Type,GetMethods,1
FFXIV.Framework,XamlGeneratedNamespace.GeneratedInternalTypeHelper::CreateDelegate,System.Type,InvokeMember,1
FFXIV.Framework,XamlGeneratedNamespace.GeneratedInternalTypeHelper::CreateInstance,System.Activator,CreateInstance,1
FFXIV_ACT_Plugin,Costura.AssemblyLoader::ReadFromEmbeddedResources,System.Reflection.Assembly,Load,2
FFXIV_ACT_Plugin,Costura.AssemblyLoader::ResolveAssembly,System.Reflection.Assembly,Load,1
FFXIV_ACT_Plugin,FFXIV_ACT_Plugin.FFXIV_ACT_Plugin::InitializeDeucalionPath,System.Type,GetProperty,1
FFXIV_ACT_Plugin.Memory,FFXIV_ACT_Plugin.Memory.DataSubscription::DelegateCallback,System.Reflection.MethodBase,Invoke,1
FFXIV_ACT_Plugin.Memory,FFXIV_ACT_Plugin.Memory.DataSubscription::DelegateCallback,System.Type,GetMethod,1
OverlayPlugin,RainbowMage.OverlayPlugin.AssemblyResolver::CustomAssemblyResolve,System.Reflection.Assembly,Load,1
OverlayPlugin,RainbowMage.OverlayPlugin.AssemblyResolver::CustomAssemblyResolve,System.Reflection.Assembly,LoadFile,1
OverlayPlugin,RainbowMage.OverlayPlugin.SanityChecker::CheckDependencyVersions,System.Reflection.Assembly,Load,1
OverlayPlugin,RainbowMage.OverlayPlugin.SanityChecker::LoadSaneAssembly,System.Reflection.Assembly,Load,1
OverlayPlugin.Common,RainbowMage.OverlayPlugin.AssemblyExtensions::SafeGetTypes,System.Reflection.Assembly,GetTypes,1
OverlayPlugin.Common,RainbowMage.OverlayPlugin.OverlayConfigList`1::GetType,System.Reflection.Assembly,GetType,1
OverlayPlugin.Common,RainbowMage.OverlayPlugin.Registry::GetContainer,System.Type,GetProperty,1
OverlayPlugin.Common,RainbowMage.OverlayPlugin.Registry::RegisterEventSource,System.Reflection.ConstructorInfo,Invoke,1
OverlayPlugin.Common,RainbowMage.OverlayPlugin.TinyIoCContainer::BuildUpInternal,System.Type,GetProperties,1
OverlayPlugin.Common,RainbowMage.OverlayPlugin.TinyIoCContainer::GetIEnumerableRequest,System.Reflection.MethodBase,Invoke,1
OverlayPlugin.Common,RainbowMage.OverlayPlugin.TinyIoCContainer::GetLazyAutomaticFactoryRequest,System.Type,GetMethod,3
OverlayPlugin.Common,RainbowMage.OverlayPlugin.TypeExtensions::GetMethod,System.Type,GetMethods,1
OverlayPlugin.Core,<>c__DisplayClass33_0::<EpochToDateTime>b__0,System.Reflection.MethodBase,Invoke,1
OverlayPlugin.Core,<>c__DisplayClass4_0::<.ctor>b__0,System.Reflection.MethodBase,Invoke,1
OverlayPlugin.Core,CombatantChangeCriteria::.cctor,System.Type,GetField,32
OverlayPlugin.Core,CombatantChangeCriteria::.cctor,System.Type,GetFields,1
OverlayPlugin.Core,CombatantChangeCriteria::GetDefault,System.Activator,CreateInstance,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.ConfigCreationConverter::Create,System.Reflection.ConstructorInfo,Invoke,2
OverlayPlugin.Core,RainbowMage.OverlayPlugin.EventSources.FFXIVRequiredEventSource::GetPartyType,System.Reflection.MethodBase,Invoke,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.EventSources.FFXIVRequiredEventSource::GetPartyType,System.Type,GetMethod,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.FFXIVRepository::EpochToDateTime,System.Reflection.Assembly,GetType,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.FFXIVRepository::EpochToDateTime,System.Reflection.Assembly,Load,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.FFXIVRepository::EpochToDateTime,System.Type,GetMethod,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.FFXIVRepository::GetFFXIVACTPluginIOCService,System.Reflection.Assembly,GetType,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.FFXIVRepository::GetFFXIVACTPluginIOCService,System.Reflection.MethodBase,Invoke,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.FFXIVRepository::GetFFXIVACTPluginIOCService,System.Type,GetField,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.FFXIVRepository::GetFFXIVACTPluginIOCService,System.Type,GetMethod,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.FFXIVRepository::GetMachinaOpcodes,System.Reflection.Assembly,GetType,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.FFXIVRepository::GetMachinaOpcodes,System.Reflection.Assembly,Load,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.FFXIVRepository::GetMachinaOpcodes,System.Type,GetField,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.FFXIVRepository::GetMachinaOpcodes,System.Type,GetProperty,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.FFXIVRepository::GetMachinaRegion,System.Reflection.Assembly,GetType,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.FFXIVRepository::GetMachinaRegion,System.Reflection.Assembly,Load,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.FFXIVRepository::GetMachinaRegion,System.Type,GetProperty,2
OverlayPlugin.Core,RainbowMage.OverlayPlugin.FFXIVRepository::GetRepository,System.Type,GetProperty,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.FFXIVRepository::GetSubscription,System.Type,GetProperty,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.FFXIVRepository::WriteLogLineImpl,System.Reflection.MethodBase,Invoke,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.FFXIVRepository::WriteLogLineImpl,System.Type,GetMethod,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.GeneralConfigTab::btnCactbotUpdate_Click,System.Reflection.Assembly,GetType,2
OverlayPlugin.Core,RainbowMage.OverlayPlugin.GeneralConfigTab::btnCactbotUpdate_Click,System.Reflection.Assembly,Load,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.GeneralConfigTab::btnCactbotUpdate_Click,System.Reflection.ConstructorInfo,Invoke,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.GeneralConfigTab::btnCactbotUpdate_Click,System.Reflection.MethodBase,Invoke,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.GeneralConfigTab::btnCactbotUpdate_Click,System.Type,GetField,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.GeneralConfigTab::btnCactbotUpdate_Click,System.Type,GetMethod,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.GeneralConfigTab::btnCactbotUpdate_Click,System.Type,GetProperty,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.MemoryProcessors.Combatant.LineCombatant::CheckCombatants,System.Type,GetField,4
OverlayPlugin.Core,RainbowMage.OverlayPlugin.MemoryProcessors.FFXIVClientStructs.ManagedType`1::ConcreteAtkLinkedListToManaged,System.Reflection.ConstructorInfo,Invoke,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.MemoryProcessors.FFXIVClientStructs.ManagedType`1::ConcreteAtkLinkedListToManaged,System.Type,GetField,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.MemoryProcessors.FFXIVClientStructs.ManagedType`1::ConcreteStdMapToManaged,System.Reflection.ConstructorInfo,Invoke,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.MemoryProcessors.FFXIVClientStructs.ManagedType`1::ConcreteStdMapToManaged,System.Type,GetField,3
OverlayPlugin.Core,RainbowMage.OverlayPlugin.MemoryProcessors.FFXIVClientStructs.ManagedType`1::ConcreteStdPairToManaged,System.Reflection.ConstructorInfo,Invoke,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.MemoryProcessors.FFXIVClientStructs.ManagedType`1::ConcreteStdPairToManaged,System.Type,GetField,2
OverlayPlugin.Core,RainbowMage.OverlayPlugin.MemoryProcessors.FFXIVClientStructs.ManagedType`1::ConcreteStdSetToManaged,System.Reflection.ConstructorInfo,Invoke,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.MemoryProcessors.FFXIVClientStructs.ManagedType`1::ConcreteStdSetToManaged,System.Type,GetField,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.MemoryProcessors.FFXIVClientStructs.ManagedType`1::ConcreteStdVectorToManaged,System.Reflection.ConstructorInfo,Invoke,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.MemoryProcessors.FFXIVClientStructs.ManagedType`1::ConcreteStdVectorToManaged,System.Type,GetField,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.MemoryProcessors.FFXIVClientStructs.ManagedType`1::GetDynamicManagedTypeFromBaseType,System.Reflection.MethodBase,Invoke,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.MemoryProcessors.FFXIVClientStructs.ManagedType`1::GetDynamicManagedTypeFromBaseType,System.Type,GetMethod,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.MemoryProcessors.FFXIVClientStructs.ManagedType`1::GetDynamicManagedTypeFromIntPtr,System.Reflection.MethodBase,Invoke,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.MemoryProcessors.FFXIVClientStructs.ManagedType`1::GetDynamicManagedTypeFromIntPtr,System.Type,GetMethod,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.MemoryProcessors.FFXIVClientStructs.ManagedType`1::GetOffset,System.Type,GetFields,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.MemoryProcessors.FFXIVClientStructs.ManagedType`1::ReadBaseObj,System.Type,GetField,2
OverlayPlugin.Core,RainbowMage.OverlayPlugin.MemoryProcessors.FFXIVClientStructs.ManagedType`1::ReadBaseObj,System.Type,GetFields,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.MemoryProcessors.FFXIVClientStructs.ManagedType`1::TryGetField,System.Type,GetField,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.MemoryProcessors.Party.PartyMemory::.ctor,System.Type,GetMethod,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.NetworkProcessors.PacketHelper.MachinaHeaderWrapper::InitTypePropertyMap,System.Type,GetFields,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.NetworkProcessors.PacketHelper.MachinaMap::.cctor,System.Reflection.Assembly,GetType,4
OverlayPlugin.Core,RainbowMage.OverlayPlugin.NetworkProcessors.PacketHelper.MachinaMap::.cctor,System.Reflection.Assembly,GetTypes,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.NetworkProcessors.PacketHelper.MachinaMap::.cctor,System.Reflection.Assembly,Load,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.NetworkProcessors.PacketHelper.MachinaPacketHelper`1::ToStructs,System.Activator,CreateInstance,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.NetworkProcessors.PacketHelper.MachinaPacketWrapper::InitTypePropertyMap,System.Type,GetFields,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.OverlayBase`1::.ctor,System.Reflection.ConstructorInfo,Invoke,2
OverlayPlugin.Core,RainbowMage.OverlayPlugin.Overlays.LogParseOverlay::.ctor,System.Type,GetField,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.PluginConfig::GetType,System.Reflection.Assembly,GetType,1
OverlayPlugin.Core,RainbowMage.OverlayPlugin.TriggIntegration::.ctor,System.Delegate,CreateDelegate,3
OverlayPlugin.Core,RainbowMage.OverlayPlugin.TriggIntegration::.ctor,System.Reflection.MethodBase,Invoke,3
OverlayPlugin.Core,RainbowMage.OverlayPlugin.TriggIntegration::.ctor,System.Type,GetMethod,4
OverlayPlugin.Core,RainbowMage.OverlayPlugin.WSConfigPanel::cbOverlay_SelectedIndexChanged,System.Type,GetProperty,1
OverlayPlugin.Updater,<>c__DisplayClass14_0::<Run>b__0,System.Reflection.Assembly,Load,1
OverlayPlugin.Updater,<btnOpenManual_Click>d__4::MoveNext,System.Reflection.MethodBase,Invoke,1
OverlayPlugin.Updater,<btnOpenManual_Click>d__4::MoveNext,System.Type,GetMethod,1
OverlayPlugin.Updater,<btnStartAuto_Click>d__5::MoveNext,System.Reflection.MethodBase,Invoke,1
OverlayPlugin.Updater,<btnStartAuto_Click>d__5::MoveNext,System.Type,GetMethod,1
OverlayPlugin.Updater,RainbowMage.OverlayPlugin.Updater.Updater::RunAutoUpdater,System.Type,GetProperty,1
OverlayPlugin.Updater,RainbowMage.OverlayPlugin.Updater.Updater::TryRestartACT,System.Reflection.MethodBase,Invoke,1
OverlayPlugin.Updater,RainbowMage.OverlayPlugin.Updater.Updater::TryRestartACT,System.Type,GetMethod,1
Triggernometry,Costura.AssemblyLoader::ReadFromEmbeddedResources,System.Reflection.Assembly,Load,2
Triggernometry,Costura.AssemblyLoader::ResolveAssembly,System.Reflection.Assembly,Load,1
Triggernometry,TriggernometryProxy.ProxyPlugin::ExportActiveEncounter,System.Type,GetField,1
Triggernometry,TriggernometryProxy.ProxyPlugin::ExportLastEncounter,System.Type,GetField,1
Triggernometry,TriggernometryProxy.ProxyPlugin::FailsafeRegisterHook,System.Delegate,CreateDelegate,1
Triggernometry,TriggernometryProxy.ProxyPlugin::FailsafeRegisterHook,System.Type,GetMethod,1
Triggernometry,TriggernometryProxy.ProxyPlugin::FailsafeRegisterHook,System.Type,GetProperty,1
Triggernometry,TriggernometryProxy.ProxyPlugin::GetMethodsDesc,System.Type,GetMethods,1
Triggernometry,TriggernometryProxy.ProxyPlugin::HideCornerNotification,System.Reflection.MethodBase,Invoke,1
Triggernometry,TriggernometryProxy.ProxyPlugin::HideCornerNotification,System.Type,GetMethod,1
Triggernometry,TriggernometryProxy.ProxyPlugin::LocateTab,System.Type,GetField,1
Triggernometry,TriggernometryProxy.ProxyPlugin::ShowCornerNotification,System.Reflection.MethodBase,Invoke,1
Triggernometry,TriggernometryProxy.ProxyPlugin::ShowCornerNotification,System.Type,GetMethod,1
